track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P12,1885,188500,pedestrian/bicycle,1003.109,1001.525,1.093,1.073
P12,1886,188600,pedestrian/bicycle,1003.217,1001.633,1.059,1.09
P12,1887,188700,pedestrian/bicycle,1003.321,1001.743,1.028,1.104
P12,1888,188800,pedestrian/bicycle,1003.422,1001.854,1,1.114
P12,1889,188900,pedestrian/bicycle,1003.521,1001.966,0.976,1.127
P12,1890,189000,pedestrian/bicycle,1003.618,1002.079,0.958,1.143
P12,1891,189100,pedestrian/bicycle,1003.713,1002.195,0.944,1.161
P12,1892,189200,pedestrian/bicycle,1003.807,1002.311,0.931,1.175
P12,1893,189300,pedestrian/bicycle,1003.899,1002.429,0.92,1.184
P12,1894,189400,pedestrian/bicycle,1003.991,1002.548,0.908,1.19
P12,1895,189500,pedestrian/bicycle,1004.081,1002.667,0.894,1.195
P12,1896,189600,pedestrian/bicycle,1004.169,1002.787,0.876,1.199
P12,1897,189700,pedestrian/bicycle,1004.256,1002.907,0.859,1.201
P12,1898,189800,pedestrian/bicycle,1004.341,1003.027,0.845,1.199
P12,1899,189900,pedestrian/bicycle,1004.425,1003.147,0.837,1.194
P12,1900,190000,pedestrian/bicycle,1004.509,1003.265,0.838,1.184
P12,1901,190100,pedestrian/bicycle,1004.593,1003.383,0.842,1.172
P12,1902,190200,pedestrian/bicycle,1004.677,1003.5,0.842,1.157
P12,1903,190300,pedestrian/bicycle,1004.761,1003.614,0.834,1.136
P12,1904,190400,pedestrian/bicycle,1004.844,1003.727,0.817,1.109
P12,1905,190500,pedestrian/bicycle,1004.924,1003.836,0.793,1.073
P12,1906,190600,pedestrian/bicycle,1005.002,1003.941,0.765,1.03
P12,1907,190700,pedestrian/bicycle,1005.077,1004.041,0.733,0.983
P12,1908,190800,pedestrian/bicycle,1005.148,1004.137,0.696,0.93
P12,1909,190900,pedestrian/bicycle,1005.216,1004.227,0.655,0.871
P12,1910,191000,pedestrian/bicycle,1005.279,1004.311,0.613,0.811
P12,1911,191100,pedestrian/bicycle,1005.338,1004.389,0.57,0.754
P12,1912,191200,pedestrian/bicycle,1005.394,1004.462,0.532,0.705
P12,1913,191300,pedestrian/bicycle,1005.445,1004.531,0.505,0.67
P12,1914,191400,pedestrian/bicycle,1005.495,1004.597,0.491,0.651
P12,1915,191500,pedestrian/bicycle,1005.544,1004.662,0.487,0.646
P14,2152,215200,pedestrian/bicycle,984.722,992.892,-0.21,-1.141
P14,2153,215300,pedestrian/bicycle,984.704,992.78,-0.153,-1.097
P14,2154,215400,pedestrian/bicycle,984.692,992.672,-0.096,-1.056
P14,2155,215500,pedestrian/bicycle,984.685,992.568,-0.045,-1.024
P14,2156,215600,pedestrian/bicycle,984.682,992.467,-0.003,-1.004
P14,2157,215700,pedestrian/bicycle,984.684,992.367,0.03,-0.997
P14,2158,215800,pedestrian/bicycle,984.688,992.267,0.052,-1.002
P14,2159,215900,pedestrian/bicycle,984.693,992.166,0.061,-1.011
P14,2160,216000,pedestrian/bicycle,984.699,992.065,0.059,-1.025
P14,2161,216100,pedestrian/bicycle,984.705,991.961,0.048,-1.042
P14,2162,216200,pedestrian/bicycle,984.709,991.856,0.033,-1.063
P14,2163,216300,pedestrian/bicycle,984.712,991.749,0.02,-1.087
P14,2164,216400,pedestrian/bicycle,984.713,991.639,0.011,-1.108
P14,2165,216500,pedestrian/bicycle,984.714,991.527,0.005,-1.124
P14,2166,216600,pedestrian/bicycle,984.714,991.414,0.001,-1.134
P14,2167,216700,pedestrian/bicycle,984.714,991.301,-0.001,-1.14
P14,2168,216800,pedestrian/bicycle,984.714,991.186,-0.001,-1.146
P14,2169,216900,pedestrian/bicycle,984.714,991.071,0.003,-1.154
P14,2170,217000,pedestrian/bicycle,984.715,990.956,0.011,-1.159
P14,2171,217100,pedestrian/bicycle,984.717,990.84,0.022,-1.164
P14,2172,217200,pedestrian/bicycle,984.72,990.723,0.036,-1.169
P14,2173,217300,pedestrian/bicycle,984.724,990.606,0.052,-1.175
P14,2174,217400,pedestrian/bicycle,984.73,990.488,0.069,-1.179
P14,2175,217500,pedestrian/bicycle,984.738,990.37,0.086,-1.179
P14,2176,217600,pedestrian/bicycle,984.747,990.252,0.103,-1.177
P14,2177,217700,pedestrian/bicycle,984.758,990.135,0.118,-1.175
P14,2178,217800,pedestrian/bicycle,984.771,990.017,0.133,-1.177
P14,2179,217900,pedestrian/bicycle,984.785,989.899,0.148,-1.185
P14,2180,218000,pedestrian/bicycle,984.8,989.78,0.162,-1.197
P14,2181,218100,pedestrian/bicycle,984.817,989.66,0.179,-1.205
P14,2182,218200,pedestrian/bicycle,984.837,989.539,0.204,-1.206
P14,2183,218300,pedestrian/bicycle,984.859,989.419,0.236,-1.198
P14,2184,218400,pedestrian/bicycle,984.884,989.3,0.269,-1.186
P14,2185,218500,pedestrian/bicycle,984.913,989.182,0.304,-1.173
P14,2186,218600,pedestrian/bicycle,984.945,989.066,0.341,-1.159
P14,2187,218700,pedestrian/bicycle,984.981,988.95,0.38,-1.145
P14,2188,218800,pedestrian/bicycle,985.021,988.837,0.42,-1.128
P14,2189,218900,pedestrian/bicycle,985.065,988.725,0.462,-1.11
P14,2190,219000,pedestrian/bicycle,985.113,988.614,0.504,-1.098
P14,2191,219100,pedestrian/bicycle,985.166,988.505,0.543,-1.085
P14,2192,219200,pedestrian/bicycle,985.222,988.398,0.577,-1.068
P14,2193,219300,pedestrian/bicycle,985.28,988.292,0.602,-1.047
P14,2194,219400,pedestrian/bicycle,985.342,988.188,0.618,-1.027
P14,2195,219500,pedestrian/bicycle,985.404,988.086,0.628,-1.014
P14,2196,219600,pedestrian/bicycle,985.467,987.985,0.633,-1.008
P14,2197,219700,pedestrian/bicycle,985.53,987.884,0.635,-1.005
P14,2198,219800,pedestrian/bicycle,985.594,987.784,0.631,-1.001
P14,2199,219900,pedestrian/bicycle,985.656,987.684,0.617,-0.996
P14,2200,220000,pedestrian/bicycle,985.717,987.585,0.598,-0.992
P14,2201,220100,pedestrian/bicycle,985.775,987.486,0.576,-0.991
P14,2202,220200,pedestrian/bicycle,985.832,987.387,0.556,-0.991
P14,2203,220300,pedestrian/bicycle,985.887,987.287,0.539,-0.992
P14,2204,220400,pedestrian/bicycle,985.94,987.188,0.523,-0.998
P14,2205,220500,pedestrian/bicycle,985.991,987.087,0.504,-1.011
P14,2206,220600,pedestrian/bicycle,986.04,986.985,0.48,-1.03
P14,2207,220700,pedestrian/bicycle,986.087,986.881,0.454,-1.052
P14,2208,220800,pedestrian/bicycle,986.131,986.775,0.426,-1.071
P14,2209,220900,pedestrian/bicycle,986.172,986.667,0.399,-1.084
P14,2210,221000,pedestrian/bicycle,986.211,986.559,0.369,-1.089
P14,2211,221100,pedestrian/bicycle,986.246,986.45,0.337,-1.091
P14,2212,221200,pedestrian/bicycle,986.278,986.34,0.302,-1.094
P14,2213,221300,pedestrian/bicycle,986.307,986.231,0.267,-1.097
P14,2214,221400,pedestrian/bicycle,986.332,986.121,0.234,-1.096
P14,2215,221500,pedestrian/bicycle,986.353,986.012,0.202,-1.091
P14,2216,221600,pedestrian/bicycle,986.372,985.903,0.171,-1.083
P14,2217,221700,pedestrian/bicycle,986.388,985.795,0.146,-1.078
P14,2218,221800,pedestrian/bicycle,986.402,985.687,0.129,-1.076
P14,2219,221900,pedestrian/bicycle,986.414,985.58,0.118,-1.073
P14,2220,222000,pedestrian/bicycle,986.426,985.473,0.114,-1.069
P14,2221,222100,pedestrian/bicycle,986.437,985.366,0.114,-1.062
P14,2222,222200,pedestrian/bicycle,986.449,985.26,0.119,-1.055
P14,2223,222300,pedestrian/bicycle,986.461,985.155,0.126,-1.054
P14,2224,222400,pedestrian/bicycle,986.474,985.049,0.135,-1.058
P14,2225,222500,pedestrian/bicycle,986.488,984.943,0.147,-1.062
P14,2226,222600,pedestrian/bicycle,986.503,984.837,0.159,-1.062
P14,2227,222700,pedestrian/bicycle,986.52,984.731,0.172,-1.058
P14,2228,222800,pedestrian/bicycle,986.538,984.626,0.186,-1.052
P14,2229,222900,pedestrian/bicycle,986.557,984.521,0.203,-1.048
P14,2230,223000,pedestrian/bicycle,986.579,984.416,0.225,-1.047
P14,2231,223100,pedestrian/bicycle,986.602,984.311,0.248,-1.046
P14,2232,223200,pedestrian/bicycle,986.628,984.207,0.271,-1.04
P14,2233,223300,pedestrian/bicycle,986.656,984.103,0.292,-1.032
P14,2234,223400,pedestrian/bicycle,986.686,984.001,0.308,-1.024
P14,2235,223500,pedestrian/bicycle,986.717,983.898,0.317,-1.022
P14,2236,223600,pedestrian/bicycle,986.749,983.796,0.322,-1.023
P14,2237,223700,pedestrian/bicycle,986.782,983.694,0.323,-1.024
P14,2238,223800,pedestrian/bicycle,986.814,983.591,0.32,-1.024
P14,2239,223900,pedestrian/bicycle,986.845,983.489,0.312,-1.027
P14,2240,224000,pedestrian/bicycle,986.876,983.386,0.296,-1.037
P14,2241,224100,pedestrian/bicycle,986.904,983.281,0.273,-1.054
P14,2242,224200,pedestrian/bicycle,986.93,983.175,0.247,-1.074
P14,2243,224300,pedestrian/bicycle,986.954,983.066,0.224,-1.091
P14,2244,224400,pedestrian/bicycle,986.975,982.956,0.204,-1.105
P14,2245,224500,pedestrian/bicycle,986.995,982.845,0.189,-1.119
P14,2246,224600,pedestrian/bicycle,987.013,982.733,0.178,-1.134
P14,2247,224700,pedestrian/bicycle,987.031,982.618,0.171,-1.152
P14,2248,224800,pedestrian/bicycle,987.047,982.502,0.167,-1.171
P14,2249,224900,pedestrian/bicycle,987.064,982.384,0.166,-1.189
P14,2250,225000,pedestrian/bicycle,987.081,982.265,0.169,-1.204
P14,2251,225100,pedestrian/bicycle,987.098,982.143,0.177,-1.218
P14,2252,225200,pedestrian/bicycle,987.117,982.021,0.191,-1.233
P14,2253,225300,pedestrian/bicycle,987.137,981.897,0.213,-1.247
P14,2254,225400,pedestrian/bicycle,987.16,981.772,0.242,-1.255
P14,2255,225500,pedestrian/bicycle,987.186,981.646,0.276,-1.251
P14,2256,225600,pedestrian/bicycle,987.215,981.522,0.31,-1.232
P14,2257,225700,pedestrian/bicycle,987.247,981.401,0.342,-1.201
P14,2258,225800,pedestrian/bicycle,987.283,981.282,0.37,-1.163
P14,2259,225900,pedestrian/bicycle,987.321,981.168,0.396,-1.118
P14,2260,226000,pedestrian/bicycle,987.362,981.059,0.42,-1.069
P14,2261,226100,pedestrian/bicycle,987.405,980.955,0.442,-1.017
P14,2262,226200,pedestrian/bicycle,987.45,980.856,0.458,-0.963
P14,2263,226300,pedestrian/bicycle,987.496,980.762,0.469,-0.906
P14,2264,226400,pedestrian/bicycle,987.544,980.674,0.478,-0.852
P14,2265,226500,pedestrian/bicycle,987.592,980.592,0.49,-0.803
P14,2266,226600,pedestrian/bicycle,987.642,980.514,0.505,-0.756
P14,2267,226700,pedestrian/bicycle,987.693,980.44,0.522,-0.71
P14,2268,226800,pedestrian/bicycle,987.746,980.371,0.537,-0.668
P14,2269,226900,pedestrian/bicycle,987.801,980.306,0.551,-0.636
P14,2270,227000,pedestrian/bicycle,987.856,980.244,0.564,-0.615
P14,2271,227100,pedestrian/bicycle,987.913,980.183,0.575,-0.605
P14,2272,227200,pedestrian/bicycle,987.971,980.123,0.582,-0.6
P14,2273,227300,pedestrian/bicycle,988.029,980.063,0.584,-0.596
P14,2274,227400,pedestrian/bicycle,988.088,980.003,0.581,-0.591
P14,2275,227500,pedestrian/bicycle,988.145,979.945,0.571,-0.583
P14,2276,227600,pedestrian/bicycle,988.202,979.887,0.556,-0.577
P14,2277,227700,pedestrian/bicycle,988.256,979.829,0.54,-0.572
P14,2278,227800,pedestrian/bicycle,988.31,979.772,0.526,-0.568
P14,2279,227900,pedestrian/bicycle,988.362,979.716,0.514,-0.565
P14,2280,228000,pedestrian/bicycle,988.412,979.659,0.499,-0.564
P14,2281,228100,pedestrian/bicycle,988.461,979.603,0.478,-0.564
P14,2282,228200,pedestrian/bicycle,988.508,979.546,0.453,-0.567
P14,2283,228300,pedestrian/bicycle,988.552,979.489,0.422,-0.568
P14,2284,228400,pedestrian/bicycle,988.592,979.433,0.388,-0.568
P14,2285,228500,pedestrian/bicycle,988.629,979.376,0.356,-0.563
P14,2286,228600,pedestrian/bicycle,988.663,979.32,0.327,-0.55
P14,2287,228700,pedestrian/bicycle,988.695,979.266,0.304,-0.533
P14,2288,228800,pedestrian/bicycle,988.725,979.214,0.288,-0.518
P14,2289,228900,pedestrian/bicycle,988.753,979.162,0.279,-0.508
P14,2290,229000,pedestrian/bicycle,988.781,979.112,0.277,-0.505
P16,2346,234600,pedestrian/bicycle,1005.417,1005.766,-0.944,-0.553
P16,2347,234700,pedestrian/bicycle,1005.32,1005.711,-0.995,-0.555
P16,2348,234800,pedestrian/bicycle,1005.218,1005.655,-1.047,-0.557
P16,2349,234900,pedestrian/bicycle,1005.11,1005.599,-1.106,-0.559
P16,2350,235000,pedestrian/bicycle,1004.996,1005.543,-1.176,-0.561
P16,2351,235100,pedestrian/bicycle,1004.875,1005.488,-1.248,-0.559
P16,2352,235200,pedestrian/bicycle,1004.747,1005.432,-1.305,-0.547
P16,2353,235300,pedestrian/bicycle,1004.615,1005.379,-1.343,-0.527
P16,2354,235400,pedestrian/bicycle,1004.479,1005.327,-1.372,-0.51
P16,2355,235500,pedestrian/bicycle,1004.341,1005.276,-1.398,-0.501
P16,2356,235600,pedestrian/bicycle,1004.2,1005.226,-1.417,-0.501
P16,2357,235700,pedestrian/bicycle,1004.057,1005.176,-1.435,-0.508
P16,2358,235800,pedestrian/bicycle,1003.913,1005.124,-1.463,-0.519
P16,2359,235900,pedestrian/bicycle,1003.764,1005.072,-1.503,-0.531
P16,2360,236000,pedestrian/bicycle,1003.611,1005.018,-1.552,-0.546
P16,2361,236100,pedestrian/bicycle,1003.454,1004.963,-1.596,-0.56
P16,2362,236200,pedestrian/bicycle,1003.293,1004.906,-1.631,-0.575
P16,2363,236300,pedestrian/bicycle,1003.128,1004.847,-1.666,-0.594
P16,2364,236400,pedestrian/bicycle,1002.96,1004.787,-1.701,-0.617
P16,2365,236500,pedestrian/bicycle,1002.789,1004.724,-1.716,-0.638
P16,2366,236600,pedestrian/bicycle,1002.618,1004.659,-1.707,-0.656
P16,2367,236700,pedestrian/bicycle,1002.448,1004.593,-1.679,-0.672
P16,2368,236800,pedestrian/bicycle,1002.282,1004.525,-1.639,-0.688
P16,2369,236900,pedestrian/bicycle,1002.121,1004.455,-1.595,-0.703
P16,2370,237000,pedestrian/bicycle,1001.963,1004.385,-1.548,-0.709
P16,2371,237100,pedestrian/bicycle,1001.811,1004.314,-1.499,-0.706
P16,2372,237200,pedestrian/bicycle,1001.663,1004.244,-1.454,-0.698
P16,2373,237300,pedestrian/bicycle,1001.52,1004.175,-1.413,-0.686
P16,2374,237400,pedestrian/bicycle,1001.381,1004.106,-1.378,-0.678
P16,2375,237500,pedestrian/bicycle,1001.244,1004.039,-1.35,-0.672
P16,2376,237600,pedestrian/bicycle,1001.11,1003.972,-1.327,-0.666
P16,2377,237700,pedestrian/bicycle,1000.979,1003.906,-1.305,-0.654
P16,2378,237800,pedestrian/bicycle,1000.849,1003.842,-1.286,-0.636
P16,2379,237900,pedestrian/bicycle,1000.721,1003.779,-1.268,-0.615
P16,2380,238000,pedestrian/bicycle,1000.595,1003.718,-1.252,-0.596
P16,2381,238100,pedestrian/bicycle,1000.471,1003.659,-1.24,-0.582
P16,2382,238200,pedestrian/bicycle,1000.347,1003.602,-1.23,-0.577
P16,2383,238300,pedestrian/bicycle,1000.225,1003.544,-1.22,-0.58
P16,2384,238400,pedestrian/bicycle,1000.103,1003.485,-1.211,-0.595
P16,2385,238500,pedestrian/bicycle,999.983,1003.424,-1.203,-0.618
P16,2386,238600,pedestrian/bicycle,999.863,1003.361,-1.195,-0.643
P16,2387,238700,pedestrian/bicycle,999.743,1003.296,-1.188,-0.666
P16,2388,238800,pedestrian/bicycle,999.625,1003.228,-1.18,-0.684
P16,2389,238900,pedestrian/bicycle,999.508,1003.159,-1.171,-0.699
P16,2390,239000,pedestrian/bicycle,999.391,1003.088,-1.162,-0.713
P16,2391,239100,pedestrian/bicycle,999.275,1003.016,-1.148,-0.735
P16,2392,239200,pedestrian/bicycle,999.161,1002.941,-1.131,-0.766
P16,2393,239300,pedestrian/bicycle,999.049,1002.862,-1.122,-0.808
P16,2394,239400,pedestrian/bicycle,998.936,1002.78,-1.124,-0.848
P16,2395,239500,pedestrian/bicycle,998.824,1002.693,-1.132,-0.876
P16,2396,239600,pedestrian/bicycle,998.71,1002.605,-1.14,-0.898
P16,2397,239700,pedestrian/bicycle,998.596,1002.514,-1.147,-0.915
P16,2398,239800,pedestrian/bicycle,998.481,1002.422,-1.153,-0.928
P16,2399,239900,pedestrian/bicycle,998.365,1002.329,-1.157,-0.936
P16,2400,240000,pedestrian/bicycle,998.249,1002.235,-1.158,-0.943
P16,2401,240100,pedestrian/bicycle,998.134,1002.14,-1.155,-0.949
P16,2402,240200,pedestrian/bicycle,998.019,1002.045,-1.147,-0.951
P16,2403,240300,pedestrian/bicycle,997.904,1001.95,-1.138,-0.953
P16,2404,240400,pedestrian/bicycle,997.791,1001.854,-1.131,-0.958
P16,2405,240500,pedestrian/bicycle,997.678,1001.758,-1.122,-0.973
P16,2406,240600,pedestrian/bicycle,997.567,1001.66,-1.108,-0.994
P16,2407,240700,pedestrian/bicycle,997.457,1001.559,-1.094,-1.018
P16,2408,240800,pedestrian/bicycle,997.348,1001.456,-1.082,-1.047
P16,2409,240900,pedestrian/bicycle,997.24,1001.349,-1.075,-1.079
P16,2410,241000,pedestrian/bicycle,997.132,1001.24,-1.077,-1.114
P16,2411,241100,pedestrian/bicycle,997.024,1001.127,-1.082,-1.143
P16,2412,241200,pedestrian/bicycle,996.917,1001.012,-1.074,-1.157
P16,2413,241300,pedestrian/bicycle,996.81,1000.896,-1.059,-1.157
P16,2414,241400,pedestrian/bicycle,996.704,1000.781,-1.052,-1.152
P16,2415,241500,pedestrian/bicycle,996.599,1000.666,-1.048,-1.14
P16,2416,241600,pedestrian/bicycle,996.495,1000.553,-1.036,-1.122
P16,2417,241700,pedestrian/bicycle,996.393,1000.442,-1.015,-1.099
P16,2418,241800,pedestrian/bicycle,996.293,1000.333,-0.984,-1.074
P16,2419,241900,pedestrian/bicycle,996.196,1000.227,-0.943,-1.049
P16,2420,242000,pedestrian/bicycle,996.104,1000.123,-0.904,-1.028
P16,2421,242100,pedestrian/bicycle,996.015,1000.021,-0.876,-1.013
P16,2422,242200,pedestrian/bicycle,995.928,999.921,-0.866,-0.997
P16,2423,242300,pedestrian/bicycle,995.841,999.822,-0.867,-0.971
P16,2424,242400,pedestrian/bicycle,995.754,999.727,-0.874,-0.938
P16,2425,242500,pedestrian/bicycle,995.667,999.635,-0.878,-0.896
P16,2426,242600,pedestrian/bicycle,995.579,999.548,-0.877,-0.85
P16,2427,242700,pedestrian/bicycle,995.491,999.465,-0.875,-0.809
P16,2428,242800,pedestrian/bicycle,995.404,999.386,-0.871,-0.77
P16,2429,242900,pedestrian/bicycle,995.317,999.311,-0.867,-0.731
P16,2430,243000,pedestrian/bicycle,995.23,999.24,-0.872,-0.695
P16,2431,243100,pedestrian/bicycle,995.142,999.172,-0.892,-0.664
P16,2432,243200,pedestrian/bicycle,995.051,999.107,-0.927,-0.64
P16,2433,243300,pedestrian/bicycle,994.956,999.043,-0.977,-0.623
P16,2434,243400,pedestrian/bicycle,994.855,998.982,-1.041,-0.609
P16,2435,243500,pedestrian/bicycle,994.747,998.922,-1.109,-0.592
P16,2436,243600,pedestrian/bicycle,994.634,998.864,-1.164,-0.557
P16,2437,243700,pedestrian/bicycle,994.516,998.811,-1.197,-0.502
P16,2438,243800,pedestrian/bicycle,994.395,998.764,-1.213,-0.434
P16,2439,243900,pedestrian/bicycle,994.274,998.725,-1.219,-0.358
P16,2440,244000,pedestrian/bicycle,994.151,998.693,-1.222,-0.281
P16,2441,244100,pedestrian/bicycle,994.029,998.668,-1.228,-0.208
P16,2442,244200,pedestrian/bicycle,993.905,998.651,-1.242,-0.143
P16,2443,244300,pedestrian/bicycle,993.78,998.639,-1.265,-0.092
P16,2444,244400,pedestrian/bicycle,993.652,998.632,-1.293,-0.054
P16,2445,244500,pedestrian/bicycle,993.522,998.628,-1.323,-0.029
P16,2446,244600,pedestrian/bicycle,993.388,998.626,-1.351,-0.012
P16,2447,244700,pedestrian/bicycle,993.252,998.625,-1.374,-0.001
P16,2448,244800,pedestrian/bicycle,993.113,998.625,-1.39,0.007
P16,2449,244900,pedestrian/bicycle,992.974,998.626,-1.404,0.013
P16,2450,245000,pedestrian/bicycle,992.833,998.628,-1.417,0.02
P16,2451,245100,pedestrian/bicycle,992.69,998.63,-1.43,0.027
P16,2452,245200,pedestrian/bicycle,992.546,998.633,-1.446,0.033
P16,2453,245300,pedestrian/bicycle,992.401,998.637,-1.466,0.037
P16,2454,245400,pedestrian/bicycle,992.253,998.641,-1.487,0.039
P16,2455,245500,pedestrian/bicycle,992.103,998.645,-1.509,0.039
P16,2456,245600,pedestrian/bicycle,991.951,998.648,-1.532,0.037
P16,2457,245700,pedestrian/bicycle,991.797,998.652,-1.553,0.036
P16,2458,245800,pedestrian/bicycle,991.641,998.656,-1.567,0.037
P16,2459,245900,pedestrian/bicycle,991.484,998.66,-1.571,0.042
P16,2460,246000,pedestrian/bicycle,991.327,998.664,-1.563,0.052
P16,2461,246100,pedestrian/bicycle,991.172,998.67,-1.543,0.068
P16,2462,246200,pedestrian/bicycle,991.02,998.678,-1.511,0.085
P16,2463,246300,pedestrian/bicycle,990.871,998.687,-1.465,0.1
P16,2464,246400,pedestrian/bicycle,990.727,998.698,-1.406,0.107
P16,2465,246500,pedestrian/bicycle,990.59,998.708,-1.34,0.109
P16,2466,246600,pedestrian/bicycle,990.459,998.719,-1.273,0.108
P16,2467,246700,pedestrian/bicycle,990.335,998.73,-1.211,0.105
P16,2468,246800,pedestrian/bicycle,990.216,998.74,-1.163,0.103
P16,2469,246900,pedestrian/bicycle,990.101,998.75,-1.136,0.101
P16,2470,247000,pedestrian/bicycle,989.988,998.761,-1.128,0.101
P17,2396,239600,pedestrian/bicycle,1052.59,972.711,0.66,0.977
P17,2397,239700,pedestrian/bicycle,1052.642,972.797,0.365,0.741
P17,2398,239800,pedestrian/bicycle,1052.664,972.86,0.083,0.517
P17,2399,239900,pedestrian/bicycle,1052.659,972.901,-0.186,0.31
P17,2400,240000,pedestrian/bicycle,1052.628,972.923,-0.425,0.135
P17,2401,240100,pedestrian/bicycle,1052.576,972.93,-0.612,0.001
P17,2402,240200,pedestrian/bicycle,1052.508,972.925,-0.749,-0.097
P17,2403,240300,pedestrian/bicycle,1052.429,972.912,-0.838,-0.167
P17,2404,240400,pedestrian/bicycle,1052.343,972.893,-0.888,-0.212
P17,2405,240500,pedestrian/bicycle,1052.253,972.871,-0.912,-0.237
P17,2406,240600,pedestrian/bicycle,1052.161,972.847,-0.919,-0.243
P17,2407,240700,pedestrian/bicycle,1052.07,972.823,-0.908,-0.237
P17,2408,240800,pedestrian/bicycle,1051.98,972.8,-0.881,-0.225
P17,2409,240900,pedestrian/bicycle,1051.894,972.778,-0.843,-0.212
P17,2410,241000,pedestrian/bicycle,1051.812,972.757,-0.8,-0.197
P17,2411,241100,pedestrian/bicycle,1051.734,972.738,-0.76,-0.182
P17,2412,241200,pedestrian/bicycle,1051.66,972.721,-0.726,-0.169
P17,2413,241300,pedestrian/bicycle,1051.588,972.704,-0.701,-0.158
P17,2414,241400,pedestrian/bicycle,1051.519,972.689,-0.687,-0.147
P17,2415,241500,pedestrian/bicycle,1051.451,972.675,-0.681,-0.136
P17,2416,241600,pedestrian/bicycle,1051.383,972.662,-0.679,-0.125
P17,2417,241700,pedestrian/bicycle,1051.315,972.65,-0.677,-0.112
P17,2418,241800,pedestrian/bicycle,1051.247,972.64,-0.679,-0.097
P17,2419,241900,pedestrian/bicycle,1051.178,972.631,-0.689,-0.081
P17,2420,242000,pedestrian/bicycle,1051.109,972.623,-0.703,-0.066
P17,2421,242100,pedestrian/bicycle,1051.038,972.617,-0.712,-0.055
P17,2422,242200,pedestrian/bicycle,1050.967,972.612,-0.709,-0.052
P17,2423,242300,pedestrian/bicycle,1050.897,972.606,-0.691,-0.059
P17,2424,242400,pedestrian/bicycle,1050.83,972.6,-0.66,-0.076
P17,2425,242500,pedestrian/bicycle,1050.766,972.591,-0.62,-0.102
P17,2426,242600,pedestrian/bicycle,1050.706,972.579,-0.569,-0.134
P17,2427,242700,pedestrian/bicycle,1050.652,972.564,-0.514,-0.161
P17,2428,242800,pedestrian/bicycle,1050.603,972.547,-0.465,-0.179
P17,2429,242900,pedestrian/bicycle,1050.558,972.529,-0.426,-0.188
P17,2430,243000,pedestrian/bicycle,1050.518,972.51,-0.391,-0.191
P17,2431,243100,pedestrian/bicycle,1050.48,972.491,-0.353,-0.187
